epoch,train_loss,train_accuracy,val_loss,val_accuracy,learning_rate
0,0.5122480878652323,0.4994302944121664,0.5119985208466347,0.5,0.001
1,0.5222732387661605,0.48969972943002105,0.4683808532602884,0.5086206896551724,0.001
2,0.49052061904627364,0.5256881951254662,0.4919301227671575,0.5172413793103449,0.001
3,0.5061011257544131,0.5072257741492007,0.5237779228030827,0.5258620689655172,0.001
4,0.4658330560298573,0.5308475532810774,0.44691345861671206,0.5344827586206896,0.001
5,0.45002263335849213,0.5475225536333342,0.46016902993284703,0.5431034482758621,0.001
6,0.42923151464899023,0.5603160160479842,0.4632992580187793,0.5517241379310345,0.001
7,0.4452151412613961,0.5596187471695284,0.446312045616686,0.5603448275862069,0.001
8,0.4363258476329631,0.561916714988377,0.41551521192216134,0.5689655172413793,0.001
9,0.4276383257349399,0.5871614347689794,0.4566861568869891,0.5775862068965517,0.001
10,0.4098508380976742,0.5927735429461916,0.38786369258546116,0.5862068965517242,0.001
11,0.4007980415406617,0.5997437845961978,0.4009991967487584,0.5948275862068966,0.001
12,0.392908558931972,0.6126839135457526,0.37361651854619576,0.603448275862069,0.001
13,0.38364473596701004,0.6120872178876311,0.3825027803608549,0.6120689655172413,0.001
14,0.38232616840934264,0.622259127632884,0.42880804216541646,0.6206896551724138,0.001
15,0.3708537129735464,0.6351829818725123,0.39011109539378425,0.6293103448275862,0.001
16,0.3545839385157219,0.6440196530459518,0.35644882272090045,0.6379310344827587,0.001
17,0.33794967348971156,0.6604231634145189,0.3057985680626287,0.646551724137931,0.001
18,0.3319633963621374,0.6594670150575289,0.35643230269953324,0.6551724137931034,0.001
19,0.3383581558225092,0.6770333466389228,0.3029838920482213,0.6637931034482758,0.001
20,0.324643966565787,0.6711900895692242,0.3000202655049205,0.6724137931034483,0.001
21,0.31896738221573606,0.6865304527042275,0.34017233227475197,0.6810344827586207,0.001
22,0.2826595815121366,0.7169077207655387,0.2846004710756225,0.6896551724137931,0.001
23,0.290829288555222,0.7147859105629799,0.3618216399570536,0.6982758620689655,0.001
24,0.29706116606850197,0.7166663102458039,0.27745077757991243,0.7068965517241379,0.001
25,0.2784322237435391,0.7206340194802585,0.25357686341734226,0.7155172413793103,0.001
26,0.23362355547336913,0.7483158185550091,0.25473752819368956,0.7241379310344828,0.001
27,0.25697143751506546,0.7603096876176957,0.268341895514968,0.7327586206896551,0.001
28,0.21735007964083278,0.7775324419825572,0.24956515647553285,0.7413793103448276,0.001
29,0.23359713044803018,0.7655482533466251,0.2127950009225593,0.75,0.001
30,0.23004076954811203,0.7782015723192253,0.29286454377796217,0.7253082392461795,0.001
31,0.22352097344356764,0.7895959537529107,0.3258603354117112,0.7173855822942742,0.001
32,0.1962402545820386,0.8019352161887816,0.3204280008217675,0.7056747039945909,0.001
33,0.19525644917297402,0.8069837850448043,0.2911119975809904,0.7220936406536363,0.001
34,0.19196979879199155,0.8020105753874199,0.27092924035541593,0.7134896802098484,0.001
35,0.1608607359669,0.8319796488754695,0.2761527383652448,0.730220141131581,0.001
36,0.1878530506068296,0.8181464546544598,0.2726363326124084,0.725874906066627,0.001
37,0.15034576792990284,0.8411412394083047,0.31825676721659507,0.7219527225516983,0.001
38,0.15793505498550878,0.8518444195229211,0.2819717594476025,0.7029573811617763,0.001
39,0.14301805214916832,0.8482621363578973,0.28883821181838787,0.7273141272795266,0.001
40,0.15975192177350409,0.8598805212705002,0.24969870771561367,0.7354776702052996,0.001
41,0.1127990531110752,0.8933781367133775,0.3086856318822358,0.7010130703859258,0.001
42,0.11512935293920847,0.8847212339181383,0.2631570314948807,0.7085101775332118,0.001
43,0.07312427661331583,0.919117246145865,0.2582127684784006,0.700171763677954,0.001
44,0.08016666719192442,0.9146464409141831,0.28426528052675176,0.7479776361065129,0.001
45,0.08334731554332475,0.9114043720549513,0.315422963389665,0.7171579915653855,0.001
46,0.07801705748021355,0.9232687171530296,0.32160899101278156,0.6953503419886711,0.001
47,0.07281559353409418,0.9251786754928257,0.30323025512062507,0.6879422622988403,0.001
48,0.0861863865716813,0.9365384637418753,0.2798990905177355,0.7201815545686815,0.001
49,0.04167967509612287,0.9453703438555516,0.22874713275550515,0.7250574536484956,0.001
